tic,ggroup
CASA,4520
SHOO,2520
SPG,6010
EMN,1510
UFPT,1510
LNG,1010
PCSB,4010
MED,3030
NEX,1010
NODK,4030
HAIN,3020
MAA,6010
WTTR,1010
JNCE,3520
DAKT,4520
DSPG,4530
MLM,1510
TSCO,2550
ALB,1510
BZH,2520
IVZ,4020
WRK,1510
BCRX,3520
FMNB,4010
MAC,6010
ZEUS,1510
AVB,6010
NNBR,2010
CPRT,2020
SCSC,4520
MPAA,2510
LMNR,3020
PLD,6010
FMBH,4010
INVH,6010
EXP,1510
SMBC,4010
AEO,2550
ADC,6010
HLNE,4020
IR,2010
NKTR,3520
PUMP,1010
ABCB,4010
TELL,1010
PENN,2530
SSD,2010
LJPC,3520
LBRT,1010
ESS,6010
HIW,6010
IMAX,5020
FR,6010
HCC,1510
FDP,3020
GBX,2010
MATW,2020
AIV,6010
GEO,6010
SOI,1010
MLR,2010
ARD,1510
ADTN,4520
AMED,3510
YEXT,4510
CLI,6010
DAR,3020
AYX,4510
SIRI,5020
RS,1510
OKTA,4510
O,6010
KNX,2030
AZPN,4510
CVLG,2030
NWBI,4010
CADE,4010
COF,4020
EEX,5020
CVNA,2550
CLDR,4510
URGN,3520
VERI,4510
BHVN,3520
AM,1010
OVID,3520
SVRA,3520
APPN,4510
KREF,4020
MGY,1010
GNTY,4010
GTHX,3520
FOCS,4020
NESR,1010
HAFC,4010
AGS,2530
ATNX,3520
NSIT,4520
SSTI,4510
RCII,2550
WOW,5020
BRKS,4530
SGH,4530
SNEX,4020
CODX,3510
ACIW,4510
BY,4010
DLTR,2550
ESQ,4010
NATI,4520
MRSN,3520
ABC,3510
ATLO,4010
CBZ,2020
BMRC,4010
BHF,4030
HLIT,4520
DRI,2530
RMD,3510
BHB,4010
AFIN,6010
SAFE,6010
TRTX,4020
GPMT,4020
KALA,3520
RDFN,6010
BKR,1010
JBGS,6010
CLXT,3520
PETQ,3510
PDLB,4010
MTEM,3520
PQG,1510
MBIO,3520
KRYS,3520
HBB,2520
CEIX,1010
ROKU,5020
DCPH,3520
OPTN,3520
SWCH,4510
MCB,4010
SPRO,3520
MDB,4510
FNKO,2550
ALTR,4510
CARG,5020
PACK,1510
BAND,5010
EYE,2550
VICI,6010
CBTX,4010
OSW,2530
AQUA,2010
MBIN,4010
SAIL,4510
CUE,3520
SFIX,2550
SBT,4010
ARCT,3520
NMRK,6010
ILPT,6010
LBC,4010
EQH,4020
WSC,2010
DNLI,3520
QTRX,3520
ODT,3520
AMEH,3510
AVYA,4510
ELOX,3520
VMD,3510
GTES,2010
SLDB,3520
RCKT,3520
EOLS,3520
ADT,2020
CDLX,5020
WHD,1010
BTAI,3520
EVFM,3520
COLD,6010
ZS,4510
CLBK,4010
PRPL,2520
STEP,4020
VXRT,3520
BWB,4010
RCUS,3520
DBX,4510
SPOT,5020
RFL,6010
ZUO,4510
FIXX,3520
WH,2530
LEVL,4010
SMAR,4510
DOCU,4510
STXB,4010
UBX,3520
CHX,1010
LASR,4520
GSHD,4030
ROAD,2010
LOVE,2520
INSP,3510
EVLO,3520
SRRK,3520
KNSA,3520
OBNK,4010
MGTA,3520
GSKY,4510
EVOP,4510
MGTX,3520
VRCA,3520
USX,2030
TCDA,3520
TBIO,3520
DOMO,4510
AVLR,4510
AMAL,4010
KZR,3520
BV,2020
IIIV,4510
SKY,2520
AVRO,3520
XERS,3520
BE,2010
EPRT,6010
RPAY,4510
EVER,5020
RVI,6010
BJ,3010
REPL,3520
RUBY,3520
ALLK,3520
CRNX,3520
CNST,3520
IAA,2020
PRVB,3520
TENB,4510
ARLO,4520
SONO,2520
CWK,6010
LQDA,3520
IMXI,4510
FTDR,2530
ELAN,3520
MESA,2030
AMTB,4010
HFFG,3010
FLMN,1010
LTHM,1510
REZI,2010
STRO,3520
EB,5020
ARVN,3520
GRTS,3520
UPWK,2020
GH,3510
KOD,3520
YMAB,3520
ALLO,3520
SIBN,3510
NGM,3520
PLAN,4510
TWST,3520
ESTC,4510
VRRM,4510
STNE,4510
VAPO,3510
AMK,4020
ETRN,1010
AXNX,3510
MRNA,3520
WTRH,2550
DOW,1510
SI,4010
BYND,3020
ORGO,3520
GOSS,3520
HARP,3520
TCRR,3520
PSTX,3520
ALEC,3520
FOXA,5020
CYCN,3520
WTRE,4030
CVET,3510
SWAV,3510
LYFT,2030
SILK,3510
DTIL,3520
TW,4020
XFOR,3520
RMBI,4010
TH,2530
PLMR,4030
CHNG,3510
PD,4510
DSSI,1010
MNRL,1010
ZM,4510
TPTX,3520
PINS,5020
KTB,2520
TMDX,3510
AVTR,3520
UBER,2030
RRBI,4010
NXTC,3520
APLT,3520
SPFI,4010
CRTX,3520
FSLY,4510
WORK,4510
IDYA,3520
PSN,2010
CTVA,1510
CRWD,4510
PSNL,3520
STOK,3520
BBIO,3520
AKRO,3520
BCEL,3520
ADPT,3520
MORF,3520
REAL,2550
KRTX,3520
INBX,3520
CMBM,4520
MDLA,4510
FULC,3520
PHR,3510
HCAT,3510
NOVA,5510
CSTL,3510
PROS,4030
RAPT,3520
DT,4510
ONEW,2550
CFB,4010
OPRT,4020
NVST,3510
OPCH,3510
SWTX,3520
NET,4510
CRNC,4510
PING,4510
DDOG,4510
PTON,2520
VIR,3520
IGMS,3520
TXG,3520
PNTG,3510
FREQ,3520
APRE,3520
BRBR,3030
PGNY,3510
BEAM,3520
PHAT,3520
FDMT,3520
OYST,3520
HBT,4010
ETNB,3520
SITM,4530
SPCE,2010
AHCO,3510
BRMK,4020
BILL,4510
REYN,3030
BIPC,5510
SPT,4510
ARNC,1510
IMVT,3520
ONEM,3510
ARQT,3520
PPD,3520
SDGR,3510
BDTX,3520
RVMD,3520
PASG,3520
VRT,2010
PAE,2010
OTIS,2010
CARR,2010
AZEK,2010
VNT,4520
ALTG,2010
SLQT,4030
NARI,3510
LUNG,3510
ACCD,3510
ORIC,3520
GDYN,4510
ZNTL,3520
MSGE,5020
KROS,3520
PLRX,3520
RNA,3520
RPRX,3520
AMTI,3520
VRM,2550
ACEL,2530
FMTX,3520
AKUS,3520
GBIO,3520
PCVX,3520
EBC,4010
GOCO,4030
RXT,4510
NKTX,3520
BLI,3520
RLAY,3520
ITOS,3520
IAC,5020
LMND,4030
ALXO,3520
NCNO,4510
JAMF,4510
MEG,2020
RKT,4010
VITL,3020
OSH,3510
BIGC,4510
AFIB,3510
NRIX,3520
ANNX,3520
INZY,3520
NTST,6010
ALVR,3520
DCT,4510
BEPC,5510
KYMR,3520
AOUT,2520
MAXN,4530
OM,3510
SUMO,4510
U,4510
DYN,3520
ATHA,3520
LNSR,3510
FROG,4510
AMWL,3510
BNL,6010
PTVE,1510
TSHA,3520
PMVP,3520
ASO,2550
PRLD,3520
EAR,3510
CCCC,3520
ALGS,3520
CRSR,4520
KRON,3520
STTK,3520
MAX,5020
MCFE,4510
PRAX,3520
ARRY,2010
MSP,4510
LESL,2550
AVIR,3520
GATO,1510
NGMS,2530
ALGM,4530
SHC,3520
MRVI,3520
UPST,4020
CNXC,4510
OLMA,3520
CERT,3510
SEER,3520
AAN,2550
MASS,4520
KNTE,3520
AIRC,6010
SBTX,3520
WOOF,2550
AI,4510
BCAB,3520
SHLS,2010
CGEM,3520
OCDX,3510
DRVN,2020
PLTK,5020
BOLT,3520
ONTF,4510
SGFY,3510
DSP,4510
APR,3510
VOR,3520
CGNT,4510
SANA,3520
VMEO,5020
SBGI,5020
DISH,5020
HA,2030
LSI,6010
PLAY,2530
WAB,2010
ACTG,2020
RWT,4020
EAF,2010
AAWW,2030
SHO,6010
KFRC,2020
IART,3510
SVC,6010
ACGL,4030
MD,3510
NOVT,4520
ERIE,4030
RE,4030
MYGN,3520
RNR,4030
THG,4030
RICK,2530
POOL,2550
DVA,3510
BANR,4010
OPK,3520
HSIC,3510
SWM,1510
AEIS,4520
EL,3030
WAT,3520
SAM,3020
FFIC,4010
NTAP,4520
NWPX,2010
NVAX,3520
CTXS,4510
NUAN,4510
HTLF,4010
TGTX,3520
MSM,2010
HIG,4030
SCCO,1510
APT,2010
LNDC,3020
CMCO,2010
UNTY,4010
ALXN,3520
CSGS,4510
REV,3030
IRM,6010
HUBG,2030
IDT,5010
CENX,1510
KVHI,4520
CWCO,5510
EPM,1010
LORL,5020
SASR,4010
TRV,4030
TCX,4510
SYKE,4510
FCN,2020
PFBI,4010
TUP,2520
NBIX,3520
SSNC,4510
SBSI,4010
RUSHA,2010
CASI,3520
ANSS,4510
DCOM,4010
FDS,4020
QGEN,3520
CVCY,4010
OCFC,4010
PEGA,4510
STRA,2530
GERN,3520
TTEC,4510
LAMR,6010
GES,2550
CSV,2530
SRCL,2020
MMAC,4010
WLFC,2010
ANF,2550
ENDP,3520
SPPI,3520
ATRS,3520
WTBA,4010
BJRI,2530
HIBB,2550
WTFC,4010
PAG,2550
USNA,3030
TGI,2010
NOV,1010
UNFI,3010
SEAC,4510
PLUS,4520
NUS,3030
STLD,1510
FORR,2020
VSAT,4520
DGX,3510
LAD,2550
DXPE,2010
UBFO,4010
HLIO,2010
CALM,3020
NSP,2020
KRC,6010
CERS,3510
VCEL,3520
MTN,2530
CIEN,4520
SLGN,1510
KMX,2550
EEFT,4510
SSB,4010
TTWO,5020
FBC,4010
KNL,2020
RMBS,4530
AMZN,2550
UCBI,4010
ARE,6010
QRVO,4530
SRPT,3520
RL,2520
MMS,4510
BXP,6010
SLP,3510
INDT,6010
PPBI,4010
FIX,2010
HLX,1010
AROC,1010
HSKA,3510
EGHT,4510
CXW,2020
OZK,4010
JLL,6010
EVBN,4010
QADA,4510
UMPQ,4010
DHIL,4020
BFAM,2530
SLG,6010
PSMT,3010
SIGA,3520
MTOR,2010
PETS,2550
YUM,2530
FARO,4520
PLCE,2550
FCCY,4010
NAT,1010
CAC,4010
NLY,4020
NRC,3510
SRI,2510
OSIS,4520
CHRW,2030
CHH,2530
CSR,6010
DRQ,1010
MBWM,4010
CWST,2020
EPR,6010
GPI,2550
MTD,3520
MOFG,4010
SAH,2550
AMG,4020
CFFI,4010
INGR,3020
POWI,4530
URI,2010
AAIC,4020
NWFL,4010
OVLY,4010
LCNB,4010
HOPE,4010
HFWA,4010
TSBK,4010
MPB,4010
SCS,2020
WPC,6010
RMTI,3510
VRSN,4510
IESC,2010
PRDO,2530
MRCY,2010
PFIS,4010
PWR,2010
COFS,4010
CNXN,4520
SRDX,3510
CIX,2020
OSPN,4510
INO,3520
FHI,4020
TPB,3020
AMCR,1510
NLSN,2020
NCLH,2530
AMT,6010
PAYS,4510
BSRR,4010
BRKL,4010
COLM,2520
MCBC,4010
UUUU,1010
PGC,4010
MRKR,3520
FGBI,4010
PFBC,4010
HTBK,4010
LBAI,4010
TCFC,4010
MANH,4510
CRAI,2020
AMKR,4530
VTR,6010
SMMF,4010
IOSP,1510
AXTI,4530
CATC,4010
HCKT,4510
HZO,2550
MSTR,4510
EGBN,4010
ORRF,4010
CTSH,4510
RH,2550
DOX,4510
FNLC,4010
CSGP,2020
BOCH,4010
RSG,2020
FMAO,4010
RBCAA,4010
SMED,3510
CCI,6010
EBAY,2550
GS,4020
MFNC,4010
SWBI,2520
FNHC,4030
PB,4010
SNBR,2550
BCOR,4020
GCBC,4010
FCAP,4010
GDEN,2530
EFSC,4010
STL,4010
HT,6010
NVDA,4530
AXL,2510
AUD,5020
EWBC,4010
APTV,2510
EPAY,4510
GBL,4020
KFY,2020
EBTC,4010
MKSI,4530
BKNG,2530
TREX,2010
CFFN,4010
EXTR,4520
HSII,2020
CNX,1010
TOWN,4010
WCC,2010
USCR,1510
FFIV,4520
SKX,2520
SBAC,6010
UTHR,3520
STMP,2550
FISI,4010
JNPR,4520
ECPG,4020
JCOM,4510
VHC,4510
HOFT,2520
BMRN,3520
LII,2010
PRFT,4510
FLWS,2550
NTCT,4520
EGAN,4510
DHC,6010
BLK,4020
CIR,2010
WWE,5020
SFST,4010
AKAM,4510
GAIA,5020
PLUG,2010
NEO,3520
KTOS,2010
CHTR,5020
EXPE,2530
IMMR,4520
ONTO,4530
A,3520
TDY,2010
BGCP,4020
PKG,1510
ZYXI,3510
AGEN,3520
SLAB,4530
EW,3510
EPC,3030
RIGL,3520
LMNX,3520
CCMP,4530
HSTM,3510
MET,4030
LXRX,3520
LPSN,4510
SGMO,3520
EXEL,3520
ON,4530
CEVA,4530
RBBN,4520
NRG,5510
INSM,3520
PACW,4010
VC,2510
ISRG,3510
CRL,3520
MRVL,4530
BHLB,4010
ENTG,4530
ACLS,4530
MAXR,2010
SAVA,3520
EVC,5020
ARNA,3520
ILMN,3520
BRKR,3520
SRGA,3510
EQIX,6010
PNFP,4010
MCO,4020
TTMI,4520
AWH,3510
DRRX,3520
ITGR,3510
TPR,2520
SLCT,4010
TNET,2020
INSG,4520
EXAS,3520
RGP,2020
ALGN,3510
GRMN,2520
SGEN,3520
HBIO,3520
DVAX,3520
ACAD,3520
GPN,4510
OIS,1010
BTU,1010
MPX,2520
SYNA,4530
MDLZ,3020
OMCL,3510
SHBI,4010
PRU,4030
ACN,4510
AXON,2010
ADS,4510
WLTW,4030
MVBF,4010
CCRN,3510
BG,3020
NTUS,3510
PDFS,4530
AMN,3510
ZBH,3510
ABG,2550
XPO,2030
ANTM,3510
GME,2550
WW,2530
CNC,3510
PFG,4030
AAP,2550
AYI,2010
PDM,6010
MANT,2020
WNEB,4010
CORT,3520
CUTR,3510
CCOI,5010
VRNT,4510
JBLU,2030
BCBP,4010
NFLX,5020
CVGW,3020
CPSI,3510
OSTK,2550
ACM,2010
BDSI,3520
GLDD,2010
TDG,2010
FORM,4530
SAFT,4030
RRGB,2530
NPO,2010
CME,4020
WHG,4020
NXST,5020
WYNN,2530
NDAQ,4020
BANC,4010
CIT,4010
DKS,2550
GALT,3520
CRI,2520
PFS,4010
TCBI,4010
PRAA,4020
SAIA,2030
XEC,1010
OTRK,3510
BFC,4010
PKBK,4010
HALO,3520
FBMS,4010
MOH,3510
AXS,4030
BCLI,3520
NTGR,4520
GOOD,6010
MODV,3510
ATSG,2030
WLL,1010
LKQ,2550
NNI,4020
XPER,4510
SNX,4520
MRLN,4020
AEL,4030
ADES,1510
CONN,2550
TPX,2520
HTH,4010
AIZ,4030
CMP,1510
KRO,1510
VST,5510
PCB,4010
SRC,6010
CRM,4510
MEIP,3520
AGO,4030
NYMT,4020
GNW,4030
CYTK,3520
TBBK,4010
SP,2020
MKTX,4020
BGS,3020
ABR,4020
DPZ,2530
MA,4510
GOOGL,5020
MNKD,3520
WTI,1010
MORN,4020
STXS,3510
TXRH,2530
BWFG,4010
EXR,6010
BECN,2010
SFL,1010
INVA,3520
HY,2010
WLK,1510
DRH,6010
MRTX,3520
SBNY,4010
VVI,2020
MPWR,4530
ENS,2010
ORA,5510
CUBE,6010
DLR,6010
BCML,4010
ACC,6010
MIC,2030
LVS,2530
KRNY,4010
PBIP,4010
BFIN,4010
HURN,2020
CNSL,5010
MOS,1510
CYRX,3510
MPW,6010
CE,1510
NP,1510
INBK,4010
PBH,3520
ULH,2030
DLB,4510
WEX,4510
XPEL,2510
HUN,1510
LHCG,3510
EXLS,4510
LAZ,4020
AX,4010
CORE,2550
DXCM,3510
MNOV,3520
INFO,2020
RLGT,2030
ZUMZ,2550
BLDR,2010
CTRN,2550
KOP,1510
ICE,4020
EVRI,2530
EGLE,2030
CPS,2510
GTT,4510
FSP,6010
ATRC,3510
RUTH,2530
WAL,4010
JRVR,4030
GNK,2030
CF,1510
CXP,6010
CTSO,3510
THS,3020
CMPR,2020
OFLX,2010
RPAI,6010
DISCA,5020
TROX,1510
ISBC,4010
WSBF,4010
OPBK,4010
IRBT,2520
SPR,2010
ACCO,2020
ROLL,2010
AMSF,4030
HOMB,4010
BKD,3510
AMP,4020
MNSB,4010
CROX,2520
SPWR,4530
UAA,2520
LDOS,2020
CORR,6010
ZIOP,3520
DHT,1010
FNF,4030
FBIZ,4010
CPA,2030
LYV,5020
UEC,1010
HEES,2010
CMG,2530
FIS,4510
LQDT,2550
KRA,1510
VNDA,3520
AVXL,3520
MWA,2010
ATEC,3510
VG,4510
DK,1010
LUNA,4520
SNCR,4510
HBMD,4010
PFPT,4510
GOGO,5010
CUBI,4010
HTBI,4010
RDUS,3520
POST,3020
SPLK,4510
FB,5020
ESRT,6010
FANG,1010
CSTE,2010
PSX,1010
ASPU,2530
PBYI,3520
GMED,3510
NOW,4510
BLMN,2530
PANW,4510
FIVE,2550
RLGY,6010
PGTI,2010
CVLT,4510
PTCT,3520
QRTEA,2550
SEM,3510
KBR,2020
EHTH,4030
LMAT,3510
INFU,3510
ESXB,4010
ICFI,2020
GTS,3510
TNL,2530
EVR,4020
ORBC,5010
ALGT,2030
FOLD,3520
WU,4510
CELH,3020
DEI,6010
HBI,2520
FSLR,4530
GORO,1510
FRST,4010
WLDN,2020
PRIM,2010
AWI,2010
SBH,2550
IPGP,4520
CPRX,3520
ATHX,3520
EBS,3520
CTT,6010
AIMC,2010
TAST,2530
III,4510
CLNE,1010
AVAV,2010
NCMI,5020
SMCI,4520
EIG,4030
PRTS,2550
ESGR,4030
ARAY,3510
IBKR,4020
ESSA,4010
UFS,1510
TFSL,4010
CARE,4010
BR,4510
GLRE,4030
FRBA,4010
CNK,5020
CAI,2010
TTGT,5020
PODD,3510
INFN,4520
JAZZ,3520
LLNW,4510
CDXC,3520
DFS,4020
AMC,5020
TIPT,4030
PRO,4510
SCOR,5020
MASI,3510
DHX,5020
ALSN,2010
G,4510
LULU,2520
RILY,4020
VMW,4510
TDC,4510
MSCI,4020
LPLA,4020
ROIC,6010
TGH,2010
CVI,1010
PZN,4020
ULTA,2550
APEI,2530
ENSG,3510
LL,2550
SCU,4020
UIHC,4030
NFBK,4010
CIM,4020
TITN,2010
LRN,2530
ACBI,4010
FOR,6010
SATS,4520
EBSB,4010
CSII,3510
AWK,5510
V,4510
CFX,2010
FN,4520
HCCI,2020
PM,3020
HI,2010
CCXI,3520
ZGNX,3520
SWI,4510
ERII,2010
KKR,4020
VRS,1510
NX,2010
CDNA,3520
FLDM,3520
CDXS,3520
IPI,1510
AGNC,4020
ECHO,2030
HCI,4030
MRC,2010
IOVA,3520
LOPE,2530
SB,2030
HBCP,4010
IVR,4020
MG,2020
BKI,4510
ATVI,5020
TREE,4020
JBT,2010
RXN,2010
BERY,1510
MYRG,2010
VRSK,2020
IBIO,3520
AVGO,4530
MDRX,3510
GPRE,1010
DMRC,4510
FSBW,4010
CLW,1510
SLCA,1010
OPI,6010
RC,4020
WMC,4020
TBNK,4010
ADUS,3510
ASPS,6010
TXMD,3520
PMT,4020
H,2530
FTNT,4510
STWD,4020
KAR,2020
OMER,3520
SRNE,3520
ARI,4020
RCM,3510
IRDM,5010
GNRC,2010
TWO,4020
COWN,4020
FLNT,5020
ARR,4020
PEB,6010
TRNO,6010
EFC,4020
CALX,4520
ST,2010
CRMD,3520
SPSC,4510
MSGN,5020
FIBK,4010
APO,4020
IRWD,3520
PLOW,2010
QNST,5020
EXPR,2550
STNG,1010
GDOT,4020
CBOE,4020
MXL,4530
ENV,4510
AOSL,4530
CLDT,6010
FLT,4510
NPTN,4530
AMRS,1510
QUAD,2020
FAF,4030
WKHS,2510
TSLA,2510
HPP,6010
AMRC,2010
VPG,4520
COR,6010
VRA,2520
BWXT,2010
ASMB,3520
STAG,6010
APTS,6010
HZNP,3520
WD,4010
CLAR,2520
EVTC,4510
INN,6010
PACB,3520
WSR,6010
TRGP,1010
AAT,6010
SBRA,6010
SAVE,2030
CSOD,4510
CMRE,2030
HHC,6010
BKU,4010
PCRX,3520
BAH,2020
ACRX,3520
REVG,2010
SUPN,3520
GWRS,5510
KOS,1010
AL,2010
WIFI,5010
HII,2010
THR,2010
RLJ,6010
SEAS,2530
SXC,1510
VER,6010
ARMK,2530
CHEF,3010
MPC,1010
Z,5020
LIVX,5020
ORC,4020
HMST,4010
MSBI,4010
RM,4020
GRPN,2550
AMCX,5020
ENPH,4530
UI,4520
ASPN,1010
TSE,1510
TLYS,2550
ZNGA,5020
HTA,6010
REGI,1010
PRLB,2010
EPAM,4510
BCEI,1010
VCRA,3510
MTSI,4530
CHUY,2530
MTDR,1010
FRGI,2530
BCOV,4510
FBHS,2010
FRG,2550
CG,4020
XYL,2010
ACRE,4020
ENVA,4020
GO,3010
VVNT,2530
AXGN,3510
GWRE,4510
NBHC,4010
VAC,2530
ACHC,3510
VSTM,3520
CLVS,3520
PBF,1010
YELP,5020
FBIO,3520
CPRI,2520
TRIP,5020
IGT,2530
GLNG,1010
TPH,2520
NTB,4010
CBRE,6010
BLKB,4510
TRTN,2010
SNDR,2030
ALNY,3520
NUVA,3510
ANGO,3510
GHL,4020
CATM,4510
UCTT,4530
CNS,4020
KRG,6010
LXFR,2010
FF,1510
LYB,1510
FRO,1010
ESI,1510
NETI,2030
ALLE,2010
GAN,2530
LPG,1010
ATH,4030
APG,2010
NVT,2010
ACA,2010
HYFM,2010
